timestamp,equity,cash
2025-10-20T06:33:17.773582Z,100177.5925216248,25026.880729027864
2025-10-20T06:33:21.781812Z,99978.69614155685,25022.019811170496
2025-10-20T06:33:25.796770Z,100123.10171080838,24957.00963527399
2025-10-20T06:33:29.802096Z,100167.35025311486,24971.466168051847
2025-10-20T06:33:33.812690Z,99822.14970581845,24954.897566189407
2025-10-20T06:33:37.824268Z,99824.55363461876,25007.8561861878
2025-10-20T06:33:41.834061Z,99882.19430816849,24972.078526099744
2025-10-20T06:33:45.845422Z,99993.62152171142,25047.315772193386
2025-10-20T06:33:49.856397Z,99819.06365318218,24984.246995301553
2025-10-20T06:33:53.871448Z,99963.71839745448,25004.13462399611
2025-10-20T06:33:57.885064Z,100056.7533314143,24956.214814385174
2025-10-20T06:34:01.897959Z,100010.74316838876,24965.149284680072
2025-10-20T06:34:05.910718Z,100092.0811803659,25003.178308786257
2025-10-20T06:34:09.919811Z,99944.70787593076,24989.204942400935
2025-10-20T06:34:13.930300Z,100131.93889755585,24973.615424751675
2025-10-20T06:34:17.944333Z,99954.7699391916,25029.620217112017
2025-10-20T06:34:21.949930Z,100130.12528068927,24974.894527639863
2025-10-20T06:34:25.962111Z,100067.59744013114,24965.07076677116
2025-10-20T06:34:29.976728Z,99817.02566360711,24962.35102697346
2025-10-20T06:34:33.990970Z,100172.02019081682,25046.802290276722
2025-10-20T06:34:38.000198Z,100163.63843423099,25047.291452740028
2025-10-20T06:34:42.011330Z,100173.93805964633,25020.42165778789
2025-10-20T06:34:46.020439Z,100086.7554428746,24983.306307540082
2025-10-20T06:34:50.030667Z,100007.99260385233,25045.224223538346
2025-10-20T06:34:54.044453Z,99853.97887763592,24998.604206004784
2025-10-20T06:34:58.057339Z,99936.41544274392,24976.59399293672
2025-10-20T06:35:02.074544Z,99842.711475442,24962.831607543336
2025-10-20T06:35:06.084922Z,100085.38613505689,24957.78880326443
2025-10-20T06:35:10.090761Z,99934.95622466759,25026.568716179045
2025-10-20T06:35:14.094808Z,100163.31279285447,25047.33212395247
2025-10-20T06:35:18.109226Z,99889.32458371593,24959.3394395108
2025-10-20T06:35:22.119715Z,99863.89834979153,25032.6176834456
2025-10-20T06:35:26.133328Z,100064.26532393355,24969.229535970346
2025-10-20T06:35:30.143156Z,99800.07601086007,24951.662216067205
2025-10-20T06:35:34.154436Z,100028.05465763962,25040.27743747977
2025-10-20T06:35:38.166520Z,99929.54978911276,25003.841018609233
2025-10-20T06:35:42.178860Z,99977.85341723323,25005.825658102895
2025-10-20T06:35:46.195328Z,100154.5516596294,24974.991804026184
2025-10-20T06:35:50.202943Z,100011.46569722577,25005.437357323008
2025-10-20T06:35:54.210475Z,99883.39046223444,25039.25273978297
2025-10-20T06:35:58.224909Z,99805.85577482422,25005.774539481234
2025-10-20T06:36:02.231732Z,100037.5344065007,25023.317196531625
2025-10-20T06:36:06.258273Z,99829.42465922517,24971.120352575184
2025-10-20T06:36:10.267262Z,100046.72540592888,24953.281294200988
2025-10-20T06:36:14.276017Z,99820.65387168461,24965.97229720893
2025-10-20T06:36:18.284359Z,99828.05184727632,24965.697128079115
2025-10-20T06:36:22.293677Z,99816.50562630812,24964.04886746007
2025-10-20T06:36:26.316481Z,99854.54258489163,24962.892771068724
2025-10-20T06:36:30.326235Z,99880.15965393923,25023.473081123677
2025-10-20T06:36:34.334836Z,100184.33475406103,25006.071463890636
2025-10-20T06:36:38.342460Z,100100.82047592883,24983.516720642467
2025-10-20T06:36:42.347894Z,99854.55834283275,24954.78584533272
2025-10-20T06:36:46.358789Z,99916.06343127474,25038.915483352557
2025-10-20T06:36:50.368009Z,99954.4671216421,25041.652920420514
2025-10-20T06:36:54.378617Z,99968.64113660714,25028.37821205745
2025-10-20T06:36:58.393569Z,100143.68170365239,24983.700171387867
2025-10-20T06:37:02.404340Z,99987.6758072438,24996.2175115253
2025-10-20T06:37:06.412702Z,100053.96396666273,25042.808113303945
2025-10-20T06:37:10.423573Z,99866.14771046919,25011.569440310235
2025-10-20T06:37:14.438128Z,100029.43081981534,25001.71804297186
2025-10-20T06:37:18.446248Z,100092.76354296281,24991.879128795714
2025-10-20T06:37:22.460281Z,100143.23149469665,25026.857255404193
2025-10-20T06:37:26.466221Z,99965.63822175672,24951.216433301564
2025-10-20T06:37:30.476922Z,99807.27719913128,25020.263140678435
2025-10-20T06:37:34.491344Z,100008.12666574707,24998.48305205408
2025-10-20T06:37:38.512578Z,99831.97372734488,24984.63434716855
2025-10-20T06:37:42.525369Z,99824.77666455421,25022.36536306659
2025-10-20T06:37:46.533295Z,100018.38973052148,25004.061629488646
2025-10-20T06:37:50.536001Z,99867.17520015745,24954.64146724025
2025-10-20T06:37:54.542961Z,100042.74794969286,24966.759677758528
2025-10-20T06:37:58.549394Z,100073.9545574337,24962.012305624226
2025-10-20T06:38:02.553844Z,100123.22272120768,24987.945059275775
2025-10-20T06:38:06.562867Z,100065.35378878495,25040.209494882645
2025-10-20T06:38:10.572207Z,99913.88616536393,25017.66275352949
2025-10-20T06:38:14.575808Z,100169.48659347267,24990.511256028218
2025-10-20T06:38:18.584165Z,100161.47677925191,25037.447449032283
2025-10-20T06:38:22.591602Z,99876.74247685727,25003.23826196074
2025-10-20T06:38:26.595837Z,99849.90369664655,24965.777901717167
2025-10-20T06:38:30.607888Z,99865.1364387665,24961.209388169256
2025-10-20T06:38:34.613155Z,99899.73915100911,25012.46975339807
2025-10-20T06:38:38.616792Z,100068.40725979011,25015.56003225109
2025-10-20T06:38:42.625048Z,100070.35437176378,24953.964242150836
2025-10-20T06:38:46.633866Z,99946.86859784558,25005.742545204834
2025-10-20T06:38:50.643467Z,99890.00274606174,24982.36209722732
2025-10-20T06:38:54.651292Z,100083.51031488589,24990.09035288036
2025-10-20T06:38:58.673894Z,100105.18802149675,25034.567135223846
2025-10-20T06:39:02.682103Z,99867.69078617396,24965.113906997394
2025-10-20T06:39:06.686581Z,99976.33425996755,24954.45692466764
2025-10-20T06:39:10.693063Z,100015.28655808784,24978.40347068367
2025-10-20T06:39:14.701107Z,100053.15743648716,25049.85200418983
2025-10-20T06:39:18.708663Z,99807.21127430683,25005.36967917959
2025-10-20T06:39:22.716117Z,100163.33758610662,24983.437580586447
2025-10-20T06:39:26.724350Z,100158.22145568187,25002.18663942313
2025-10-20T06:39:30.733498Z,100193.54424231846,25037.21655440965
2025-10-20T06:39:34.738208Z,99868.92897656874,24996.46125763337
2025-10-20T06:39:38.742632Z,100145.60568035457,24970.48465104192
2025-10-20T06:39:42.748025Z,100193.59607124931,24991.28962846077
2025-10-20T06:39:46.756494Z,99819.15447006313,24993.01214988879
2025-10-20T06:39:50.762358Z,99993.55453488823,24961.973696578265
2025-10-20T06:39:54.768032Z,99838.84048652012,24954.244356548657
2025-10-20T06:39:58.773644Z,99937.21375084287,25008.384557468933
2025-10-20T06:40:02.782753Z,100023.78658250139,25031.465714230195
2025-10-20T06:40:06.793680Z,100076.02443181515,25001.057432550897
2025-10-20T06:40:10.796742Z,100172.1207187752,24991.54778958854
2025-10-20T06:40:14.798810Z,99900.24763607958,25036.3651691089
2025-10-20T06:40:18.805694Z,99971.66638624493,25011.265084490853
2025-10-20T06:40:22.809580Z,99850.8196406961,24979.469638825416
2025-10-20T06:40:26.813656Z,100006.89945250885,25042.653727370915
2025-10-20T06:40:30.821780Z,100034.72571015527,25028.088873763303
2025-10-20T06:40:34.830457Z,99997.09014304292,25032.444186578843
2025-10-20T06:40:38.839628Z,100159.49584864666,24971.171885987926
2025-10-20T06:40:42.843592Z,100144.16234124657,24960.072405160285
2025-10-20T06:40:46.850057Z,99903.0901056265,24981.6084110856
2025-10-20T06:40:50.859241Z,99866.69217446032,24986.190470467416
2025-10-20T06:40:54.866865Z,99872.6942363355,24966.380237915335
2025-10-20T06:40:58.882507Z,99956.70940485148,24984.69346002365
2025-10-20T06:41:02.887670Z,99808.99993615488,24995.276133562984
2025-10-20T06:41:06.893935Z,100098.63549934064,24992.27382117182
2025-10-20T06:41:10.900786Z,100170.78185440248,25010.397776730064
2025-10-20T06:41:14.910893Z,99942.52350930448,24961.163935128
2025-10-20T06:41:18.916664Z,99831.88781601006,25048.88630963646
2025-10-20T06:41:22.927914Z,99917.6729448534,25001.549077870382
2025-10-20T06:41:26.935887Z,99918.27205826728,25042.31684299286
2025-10-20T06:41:30.949143Z,99834.59704001404,25032.863838988153
2025-10-20T06:41:34.958917Z,99864.72803316714,24982.531071277524
2025-10-20T06:41:38.964832Z,99838.31886254511,25030.96412614516
2025-10-20T06:41:42.970383Z,99951.01307142864,25002.764536912924
2025-10-20T06:41:46.977127Z,99951.46396200797,24960.06731570869
2025-10-20T06:41:50.985945Z,99912.98974582144,25036.720493219687
2025-10-20T06:41:54.989196Z,100176.7947840068,24950.142985573373
2025-10-20T06:41:58.998972Z,100180.6422841651,25002.956052050926
2025-10-20T06:42:03.003529Z,100017.15696796989,24959.47749914136
2025-10-20T06:42:07.015378Z,99869.51652041332,25040.95611530844
2025-10-20T06:42:11.020643Z,99887.52828426464,25009.1853310893
2025-10-20T06:42:15.031379Z,99926.98700270319,25003.13258494551
2025-10-20T06:42:19.039881Z,99932.72428582169,24972.416447055173
2025-10-20T06:42:23.065040Z,99803.29007313751,24963.310888785112
2025-10-20T06:42:27.069697Z,99840.22062780167,24958.716889538675
2025-10-20T06:42:31.077271Z,99962.75882037936,25033.495095913713
2025-10-20T06:42:35.083752Z,99987.62064270904,25041.986415243024
2025-10-20T06:42:39.089790Z,99867.11537117179,24961.095083000888
2025-10-20T06:42:43.094047Z,100094.88761847447,24970.524404244436
2025-10-20T06:42:47.100807Z,99916.08005684185,25034.87010866871
2025-10-20T06:42:51.110811Z,99926.67383328143,25030.588001161388
2025-10-20T06:42:55.118209Z,100099.48147311098,25040.138764662534
2025-10-20T06:42:59.126354Z,99920.25488834419,25023.50705398122
2025-10-20T06:43:03.141342Z,100197.25749936572,24994.25538272822
2025-10-20T06:43:07.147808Z,99971.81447359141,25048.90254899237
2025-10-20T06:43:11.169500Z,99866.31854727775,24966.55992610524
2025-10-20T06:43:15.173965Z,99977.33740783308,24985.047482619982
2025-10-20T06:43:19.183714Z,100139.12611452283,24951.644196676232
2025-10-20T06:43:23.192538Z,100046.68306892853,25030.15198731547
2025-10-20T06:43:27.198041Z,100160.10997051219,24958.22173678937
2025-10-20T06:43:31.207269Z,100183.67202169457,24997.694604323933
2025-10-20T06:43:35.214625Z,100143.21785000055,25032.19721702195
2025-10-20T06:43:39.219002Z,100026.76543480538,24964.94874269305
2025-10-20T06:43:43.228350Z,99929.4438103616,24992.99536719407
2025-10-20T06:43:47.237820Z,99949.86820026702,24977.500505115033
2025-10-20T06:43:51.243160Z,99881.1479460298,24994.158647829074
2025-10-20T06:43:55.248691Z,100155.24492906567,25024.77574990104
2025-10-20T06:43:59.256617Z,99922.98132754127,24965.46987878891
2025-10-20T06:44:03.263497Z,99909.29545720806,24991.89575964527
2025-10-20T06:44:07.271713Z,100073.04156231503,25036.021898178824
2025-10-20T06:44:11.278795Z,100152.0389592666,25009.224257961716
2025-10-20T06:44:15.288231Z,99989.94948627468,25003.017651940703
2025-10-20T06:44:19.299261Z,99845.08536542529,24973.197586600385
2025-10-20T06:44:23.308308Z,99875.18299518395,24972.755728775588
2025-10-20T06:44:27.314571Z,99954.73928589643,24958.952309852066
2025-10-20T06:44:31.320110Z,99938.88571407106,24965.699642022813
2025-10-20T06:44:35.328805Z,99912.91754922306,25015.84846051885
2025-10-20T06:44:39.336504Z,99992.48850022613,24965.049179651956
2025-10-20T06:44:43.342702Z,100001.44564757528,25006.507972613403
2025-10-20T06:44:47.348105Z,100114.54368446591,24999.335093526508
2025-10-20T06:44:51.355588Z,99964.68857482995,25016.488687983314
2025-10-20T06:44:55.364955Z,99959.5022544418,25023.593201485957
2025-10-20T06:44:59.381190Z,99923.32733864125,25022.38021676129
2025-10-20T06:45:03.403121Z,99987.70505218001,25024.36830597231
2025-10-20T06:45:07.423900Z,99952.91496684472,25028.311799100615
2025-10-20T06:45:11.432774Z,100087.45501324293,24953.34423812564
2025-10-20T06:45:15.442192Z,99891.7094292815,25005.882310451583
2025-10-20T06:45:19.465282Z,100120.65305375321,25042.403291752904
2025-10-20T06:45:23.474419Z,99803.04877062194,24997.512215817427
2025-10-20T06:45:27.484998Z,99896.7982546702,25016.17321871
2025-10-20T06:45:31.492502Z,99967.54801519937,25023.139300512084
2025-10-20T06:45:35.510865Z,100183.06982502583,24967.14949690021
2025-10-20T06:45:39.516600Z,100178.57443630643,25048.47779733596
2025-10-20T06:45:43.523744Z,99995.2614796824,25012.337504763702
2025-10-20T06:45:47.533421Z,100197.10871493025,25038.002710001845
2025-10-20T06:45:51.542572Z,99889.47232815245,25034.642368583223
2025-10-20T06:45:55.548143Z,100154.2415820912,24956.71535566654
2025-10-20T06:45:59.558680Z,100011.0990664428,25029.8144631943
2025-10-20T06:46:03.588294Z,100134.53504838994,24962.41378379088
2025-10-20T06:46:07.596304Z,99903.8515778941,25048.252772349075
2025-10-20T06:46:11.604981Z,99837.47623936548,25002.576245566415
2025-10-20T06:46:15.613214Z,99913.0281369929,25041.639155771973
2025-10-20T06:46:19.650262Z,100125.59075746528,24951.568336117052
2025-10-20T06:46:23.656361Z,99867.26284839235,24966.343059404102
2025-10-20T06:46:27.680070Z,100156.77443174153,24967.868867060093
2025-10-20T06:46:31.696916Z,100180.15927495396,25049.65262683329
2025-10-20T06:46:35.720247Z,99838.82128474087,24952.159410431756
2025-10-20T06:46:39.737040Z,100121.09536501995,25033.522255405573
2025-10-20T06:46:43.752180Z,100005.40644384858,24979.494166970344
2025-10-20T06:46:47.761664Z,100142.3799797231,25030.17071766974
2025-10-20T06:46:51.774297Z,100035.74753564446,24976.404033494666
2025-10-20T06:46:55.781767Z,100040.34621915295,25008.204514514237
2025-10-20T06:46:59.794967Z,99934.50452407154,25016.778330824305
2025-10-20T06:47:03.804035Z,99939.60096358228,24961.12209653817
2025-10-20T06:47:07.813479Z,99930.09536818684,25000.128796548302
2025-10-20T06:47:11.822161Z,100005.9296979255,25005.10769868976
2025-10-20T06:47:15.837302Z,99811.16478071282,25017.500054081524
2025-10-20T06:47:19.847424Z,99875.82970574246,25032.55476462812
2025-10-20T06:47:23.856925Z,100062.97062335815,25045.076390563077
2025-10-20T06:47:27.864990Z,100151.6065074916,24982.9101302599
2025-10-20T06:47:31.872289Z,100047.29400571491,24970.654938364274
2025-10-20T06:47:35.879227Z,99878.26978593424,25036.8506279521
2025-10-20T06:47:39.891480Z,99905.61909947351,25022.425768702422
2025-10-20T06:47:43.899610Z,100050.34400909582,24963.960928845623
2025-10-20T06:47:47.911676Z,100048.65753261943,24991.778454017825
2025-10-20T06:47:51.924795Z,99864.44360477373,24979.100878450994
2025-10-20T06:47:55.933467Z,100184.64826396345,24997.894793554184
2025-10-20T06:47:59.943155Z,99837.27454297939,24978.8639246103
2025-10-20T06:48:03.963122Z,100149.28831885713,25029.703101900475
2025-10-20T06:48:07.973202Z,100146.75707805753,24972.46616627798
2025-10-20T06:48:11.984248Z,99857.40041786921,24995.43894610461
2025-10-20T06:48:15.999104Z,99812.47493502701,25027.428339127517
2025-10-20T06:48:20.050357Z,100145.26385168839,24995.868953926445
2025-10-20T06:48:24.073154Z,100184.1953126403,25025.434620243865
2025-10-20T06:48:28.087473Z,100171.86005190703,25034.41630576277
2025-10-20T06:48:32.093588Z,99811.74910360955,25045.805931255378
2025-10-20T06:48:36.110463Z,100061.83121757735,25019.49938756082
2025-10-20T06:48:40.120694Z,100053.16144121674,25013.977294019685
2025-10-20T06:48:44.126341Z,100079.5185950498,25003.641870361214
2025-10-20T06:48:48.133598Z,100158.91226557354,24959.553284186677
2025-10-20T06:48:52.138919Z,100156.91225645706,25040.083262391665
2025-10-20T06:48:56.151187Z,100175.14673314815,25033.661046025794
2025-10-20T06:49:00.155111Z,99949.02544981561,25041.124922445506
2025-10-20T06:49:04.164629Z,99911.04271230892,25015.03129000208
2025-10-20T06:49:08.174139Z,100128.73249924436,25016.77369000588
2025-10-20T06:49:12.184046Z,100196.30442641873,24974.014123375953
2025-10-20T06:49:16.194163Z,100074.0992316759,24998.061296801738
2025-10-20T06:49:20.199761Z,99954.04257584784,25043.75975782604
2025-10-20T06:49:24.207238Z,99987.58418376402,24985.17028123556
2025-10-20T06:49:28.237865Z,100112.59793568491,24963.02908532683
2025-10-20T06:49:32.248755Z,99871.64642374039,25017.461049385154
2025-10-20T06:49:36.258475Z,100104.34391247913,24999.638420088417
2025-10-20T06:49:40.267240Z,100177.1726016228,25009.958993268367
2025-10-20T06:49:44.277109Z,100039.26261252262,25036.42926595559
2025-10-20T06:49:48.282306Z,99851.91715396287,24969.51078534786
2025-10-20T06:49:52.298412Z,100143.50067792252,24981.785681039248
2025-10-20T06:49:56.308332Z,99885.70204143635,24984.120679708783
2025-10-20T06:50:00.317014Z,99900.29425915328,24997.63853484762
2025-10-20T06:50:04.325448Z,100196.34457183527,24993.747911022754
2025-10-20T06:50:08.333828Z,99923.65024469236,24976.18508068705
2025-10-20T06:50:12.339690Z,99944.48371866244,24980.970538207104
2025-10-20T06:50:16.343839Z,99910.41836870025,25024.401036204126
2025-10-20T06:50:20.353424Z,100181.13524651332,25022.250199231345
2025-10-20T06:50:24.370576Z,100145.00538122164,25000.327583217153
2025-10-20T06:50:28.380663Z,100062.3133913055,24985.115018858556
2025-10-20T06:50:32.390226Z,100158.650607665,25028.873010901305
2025-10-20T06:50:36.402935Z,100033.31607836949,25022.59529743517
2025-10-20T06:50:40.409884Z,99895.03990939273,25025.484271343295
2025-10-20T06:50:44.419121Z,99914.02077337155,24966.056699986857
2025-10-20T06:50:48.426905Z,100011.46430946549,24975.582032074435
2025-10-20T06:50:52.436476Z,100081.92055886211,25043.049278131406
2025-10-20T06:50:56.442385Z,100085.41655698862,25028.09282914261
2025-10-20T06:51:00.450672Z,100132.27371684404,24985.521574140475
2025-10-20T06:51:04.457830Z,99845.72206613237,25034.175530239434
2025-10-20T06:51:08.466368Z,99875.21012535426,25034.385105639187
2025-10-20T06:51:12.471562Z,99851.54816433425,24969.72351026247
2025-10-20T06:51:16.480175Z,100104.35167436434,24990.058413623516
2025-10-20T06:51:20.488121Z,100025.58441719454,25047.46399298909
2025-10-20T06:51:24.492535Z,100077.11431538487,24971.47705344455
2025-10-20T06:51:28.496214Z,99830.63916093993,24986.772125951175
2025-10-20T06:51:32.505309Z,100012.2961953992,25041.265190971004
2025-10-20T06:51:36.511831Z,100199.89882492607,24971.81240056256
2025-10-20T06:51:40.520337Z,100002.44244696567,25017.24700252356
2025-10-20T06:51:44.524920Z,99869.1928429005,24973.02769467569
2025-10-20T06:51:48.531872Z,99839.77547655105,25008.383673511613
2025-10-20T06:51:52.538795Z,99983.71620421926,24992.62678762246
2025-10-20T06:51:56.542235Z,100141.02668049703,24995.766899820777
2025-10-20T06:52:00.553055Z,99874.42805421475,25011.979395563063
2025-10-20T06:52:04.559351Z,99868.92728509266,24962.91526525991
2025-10-20T06:52:08.568181Z,100059.91547820154,24996.858161616456
2025-10-20T06:52:12.577817Z,100090.17425838171,24969.778224434638
2025-10-20T06:52:16.584803Z,100060.72483276622,25037.627914057477
2025-10-20T06:52:20.591500Z,100085.92791464692,25027.005516542155
2025-10-20T06:52:24.600478Z,99821.9528420633,24996.092608481344
2025-10-20T06:52:28.619664Z,100037.85280775095,25046.99460690157
2025-10-20T06:52:32.624330Z,99849.06773937038,25038.3335471052
2025-10-20T06:52:36.629563Z,100080.75071138843,24952.97334663202
2025-10-20T06:52:40.637589Z,100061.02939441992,24950.571774195276
2025-10-20T06:52:44.653157Z,100089.05450243106,24989.904651036915
2025-10-20T06:52:48.659073Z,100017.34098832322,25009.80310320953
2025-10-20T06:52:52.673257Z,100083.47254595731,25024.085485975476
2025-10-20T06:52:56.691971Z,99813.91679378298,25043.14787643611
2025-10-20T06:53:00.701170Z,99838.9242471692,24969.712252247762
2025-10-20T06:53:04.709883Z,99878.80673388083,24990.897113762963
2025-10-20T06:53:08.724681Z,100153.37410147845,25037.069276397036
2025-10-20T06:53:12.738138Z,100163.68723641493,24997.237987763725
2025-10-20T06:53:16.752610Z,100177.89892099438,24968.607046333294
2025-10-20T06:53:20.757359Z,99858.63973876316,25016.127098079538
2025-10-20T06:53:24.775559Z,100136.54869821572,24982.492680553623
2025-10-20T06:53:28.797928Z,100143.67955002029,24975.11637655582
2025-10-20T06:53:32.812672Z,100153.1651299825,24979.110355174696
2025-10-20T06:53:36.818899Z,100068.6432554839,24979.77231078178
2025-10-20T06:53:40.826280Z,100183.50426712741,24996.050631464044
2025-10-20T06:53:44.834296Z,99895.27350511042,24955.411387242366
2025-10-20T06:53:48.842561Z,99838.72165198419,24977.417941500942
2025-10-20T06:53:52.853276Z,99960.90473104382,24986.66621304842
2025-10-20T06:53:56.863060Z,100009.908655377,24964.0527747337
2025-10-20T06:54:00.873540Z,99935.61883767918,25027.51536216321
2025-10-20T06:54:04.878289Z,100177.72472720825,24981.49043618214
2025-10-20T06:54:08.881969Z,99970.03658535185,24951.052518177137
2025-10-20T06:54:12.894951Z,99848.05326366531,24992.44468615597
2025-10-20T06:54:16.909167Z,99840.24161759565,24988.81888170325
2025-10-20T06:54:20.928973Z,100176.96529501575,24972.007999576046
2025-10-20T06:54:24.944092Z,100067.1393555366,24980.803274953123
2025-10-20T06:54:28.962227Z,100084.16736627537,24967.827265853957
2025-10-20T06:54:32.981710Z,100126.66300375898,24963.84248835886
2025-10-20T06:54:36.991661Z,99981.5845356321,24970.51031269444
2025-10-20T06:54:41.001977Z,100158.85482154899,24995.40897350511
2025-10-20T06:54:45.013931Z,100001.28198602183,24963.22741826693
2025-10-20T06:54:49.023006Z,99868.90946193955,24971.507560042653
2025-10-20T06:54:53.037860Z,100092.09794382162,25017.693650841302
2025-10-20T06:54:57.044705Z,99993.98531004263,24969.663347391353
2025-10-20T06:55:01.048362Z,100070.18653149693,25049.790254367228
2025-10-20T06:55:05.061872Z,99844.70100356948,24990.192269524385
2025-10-20T06:55:09.073866Z,100054.53624703203,25017.006683087264
2025-10-20T06:55:13.080003Z,99987.94194157452,25041.16030534506
2025-10-20T06:55:17.096448Z,100097.1868754817,24992.54515300429
2025-10-20T06:55:21.106142Z,100128.10560533013,24971.25970612852
2025-10-20T06:55:25.120249Z,99901.67233292806,24976.68743008478
2025-10-20T06:55:29.138164Z,100119.55597613365,25008.768898369268
2025-10-20T06:55:33.145822Z,99995.77752702704,25027.51150414642
2025-10-20T06:55:37.171235Z,100040.62962040491,24973.737275236705
2025-10-20T06:55:41.181036Z,100156.06068931059,25026.47150310466
2025-10-20T06:55:45.202346Z,99985.03994507856,24976.736695782907
2025-10-20T06:55:49.216649Z,99840.63366045692,24997.37473330866
2025-10-20T06:55:53.227831Z,99839.4427536704,25015.876206878445
2025-10-20T06:55:57.236156Z,100195.49725370882,25046.44435255911
2025-10-20T06:56:01.246901Z,100131.023211965,24965.93655567068
2025-10-20T06:56:05.265658Z,99952.90440755105,24979.212973681933
2025-10-20T06:56:09.277956Z,100160.9544567826,25025.04913599196
2025-10-20T06:56:13.293541Z,100014.22768562811,25009.684297829037
2025-10-20T06:56:17.303730Z,99949.6662533816,24957.435585032556
2025-10-20T06:56:21.309759Z,99815.34768505923,24975.97209341306
2025-10-20T06:56:25.319823Z,100178.82363806754,25034.615045489405
2025-10-20T06:56:29.329279Z,100196.49795571953,25033.548990432675
2025-10-20T06:56:33.337778Z,99867.32083661036,25023.7096511054
2025-10-20T06:56:37.348223Z,100155.49540885494,24950.02841430638
2025-10-20T06:56:41.354921Z,100111.6926311717,24964.492054961494
2025-10-20T06:56:45.365898Z,100075.56721947632,24995.941071436737
2025-10-20T06:56:49.373966Z,100164.63812948494,25004.94195041806
2025-10-20T06:56:53.381868Z,100181.71707425264,24974.092687479446
2025-10-20T06:56:57.403376Z,100029.63045029987,24958.294359965847
2025-10-20T06:57:01.413538Z,100086.50734567827,25019.890790491307
2025-10-20T06:57:05.420301Z,99922.63703228763,25031.75491904114
2025-10-20T06:57:09.455219Z,99920.89980167117,25024.412497650184
2025-10-20T06:57:13.466481Z,100029.49151495483,24956.730835651302
2025-10-20T06:57:17.477455Z,100132.00934743817,24979.966996645577
2025-10-20T06:57:21.483546Z,100061.99414622576,24954.14218834837
2025-10-20T06:57:25.493456Z,100005.80326198757,24954.521976652806
2025-10-20T06:57:29.501180Z,100025.12277791295,25007.102504697305
2025-10-20T06:57:33.507651Z,99932.94397739667,25028.58077870068
2025-10-20T06:57:37.522984Z,99912.46210993026,24954.628767962877
2025-10-20T06:57:41.529884Z,99994.94540809146,24998.904576012803
2025-10-20T06:57:45.540205Z,100018.94529559798,24963.483584636426
2025-10-20T06:57:49.547340Z,100164.3163635919,24953.423316004086
2025-10-20T06:57:53.560666Z,99830.43711025131,25029.6560929722
2025-10-20T06:57:57.568882Z,100115.43137875151,25026.764081439338
2025-10-20T06:58:01.575354Z,100009.74410137208,24985.586798259632
2025-10-20T06:58:05.580984Z,100130.18333839165,25012.74195378979
2025-10-20T06:58:09.592037Z,100032.43268893551,25002.035949793088
2025-10-20T06:58:13.607269Z,99811.99596731315,25022.039354294055
2025-10-20T06:58:17.614879Z,100063.93203339662,25018.287019282205
2025-10-20T06:58:21.626849Z,99978.08880953435,24975.275284904925
2025-10-20T06:58:25.630806Z,99855.95454424722,24982.9136813931
2025-10-20T06:58:29.643744Z,99836.56501693543,25000.548533482328
2025-10-20T06:58:33.653521Z,100022.30021340109,25000.899526108293
2025-10-20T06:58:37.662803Z,100137.29025181162,25043.154272903248
2025-10-20T06:58:41.673581Z,99938.92561829244,24954.732694923354
2025-10-20T06:58:45.690343Z,100009.61104686513,25001.907647630767
2025-10-20T06:58:49.698416Z,100066.80486742768,24963.00725954675
2025-10-20T06:58:53.705560Z,99993.95486114375,25034.458764903477
2025-10-20T06:58:57.715758Z,99879.32751706669,24976.395886500497
2025-10-20T06:59:01.722629Z,99823.75592463289,25045.364584301286
2025-10-20T06:59:05.730684Z,99899.75847506805,24965.59089414896
2025-10-20T06:59:09.739839Z,99888.29528420327,25047.44210863255
2025-10-20T06:59:13.754725Z,99911.32162161812,25044.60633426458
2025-10-20T06:59:17.764534Z,99854.95949997063,25038.628166373397
2025-10-20T06:59:21.769597Z,100073.74023241874,24963.27256765678
2025-10-20T06:59:25.783022Z,100188.10592456735,24975.552249458884
2025-10-20T06:59:29.804616Z,99938.55391476587,24979.674931513262
2025-10-20T06:59:33.824038Z,100083.45775394748,24967.28958055871
2025-10-20T06:59:37.833404Z,100046.16886249308,25047.483281929177
2025-10-20T06:59:41.837681Z,99958.57734709197,25007.00092293148
2025-10-20T06:59:45.845352Z,99939.4442087991,24986.940862131494
2025-10-20T06:59:49.867242Z,100121.0135724559,25014.769706303716
2025-10-20T06:59:53.877092Z,99925.61298595615,25044.542361488082
2025-10-20T06:59:57.885171Z,99865.97778004155,25021.139197946613
2025-10-20T07:00:01.898626Z,99870.9597640299,24984.578918376596
2025-10-20T07:00:05.907949Z,100015.42302152353,25045.50360941831
2025-10-20T07:00:09.927020Z,99874.60255887025,24991.699287686493
2025-10-20T07:00:13.932713Z,100123.68042452881,25004.016181038507
2025-10-20T07:00:17.939454Z,100086.83191737605,24954.795990103183
2025-10-20T07:00:21.947074Z,99955.16600958302,25039.15389716952
2025-10-20T07:00:25.955780Z,99873.66677443916,25040.15260962091
2025-10-20T07:00:29.962143Z,100102.03146335584,25003.937003662617
2025-10-20T07:00:33.995147Z,99985.31019032217,24956.060108009002
2025-10-20T07:00:38.006921Z,100161.74567138153,25016.214326958452
2025-10-20T07:00:42.016405Z,100167.90563980518,25031.30856382129
